10/27/2010,2:24:30 PM,ftSysSsn,Information,None,10003,N/A,SVWD01054,Service ftSysSsn has started.
10/27/2010,2:24:29 PM,ftSys SNMPextend,Information,None,11012,N/A,SVWD01054,ftSys SNMP Extension Agent starting.  Copyright © 2001-2006 Stratus Technologies Bermuda Ltd.
10/27/2010,2:24:29 PM,SQLBrowser,Information,None,12,N/A,SVWD01054,The SQLBrowser service has started.
10/27/2010,2:24:29 PM,SQLBrowser,Information,None,17,N/A,SVWD01054,The SQLBrowser is enabling Analysis Services discovery support.
10/27/2010,2:24:29 PM,ftSysRas,Information,None,10003,N/A,SVWD01054,Service ftSysRas has started.
10/27/2010,2:24:29 PM,SQLBrowser,Information,None,16,N/A,SVWD01054,The SQLBrowser is enabling SQL instance and connectivity discovery support.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,9688,N/A,SVWD01054,Service Broker manager has started.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,9666,N/A,SVWD01054,The Database Mirroring protocol transport is disabled or not configured.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,9666,N/A,SVWD01054,The Service Broker protocol transport is disabled or not configured.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'tempdb'.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17126,N/A,SVWD01054,SQL Server is now ready for client connections. This is an informational message; no user action is required.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26037,N/A,SVWD01054,"The SQL Server Network Interface library could not register the Service Principal Name (SPN) for the SQL Server service. Error: 0x54b, state: 3. Failure to register an SPN may cause integrated authentication to fall back to NTLM instead of Kerberos. This is an informational message. Further action is only required if Kerberos authentication is required by authentication policies."
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17201,N/A,SVWD01054,Dedicated admin connection support was established for listening locally on port 1434.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26022,N/A,SVWD01054,Server is listening on [ 127.0.0.1 <ipv4> 1434].
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26028,N/A,SVWD01054,Server named pipe provider is ready to accept connection on [ \\.\pipe\sql\query ].
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26048,N/A,SVWD01054,Server local connection provider is ready to accept connection on [ \\.\pipe\SQLLocal\MSSQLSERVER ].
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26022,N/A,SVWD01054,Server is listening on [ 'any' <ipv4> 1433].
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,26018,N/A,SVWD01054,A self-generated certificate was successfully loaded for encryption.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17136,N/A,SVWD01054,Clearing tempdb database.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17663,N/A,SVWD01054,Server name is 'SVWD01054'. This is an informational message only. No user action is required.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'model'.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,958,N/A,SVWD01054,The resource database build version is 10.00.1600. This is an informational message only. No user action is required.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'mssqlsystemresource'.
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,19030,N/A,SVWD01054,"SQL Trace ID 1 was started by login ""sa""."
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5B18 generated by BIOS0 at 10/27/2010 2:22:57 PM

Device: System Init#0
Assert: System boot initiated: Initiated by power up"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5B04 generated by BIOS0 at 10/27/2010 2:22:57 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Starting OS boot process, e.g. calling Int 19h"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5AF0 generated by BIOS0 at 10/27/2010 2:22:55 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: User authentication"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5ADC generated by BIOS0 at 10/27/2010 2:22:51 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Secondary processor(s) initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5AC8 generated by BIOS0 at 10/27/2010 2:22:21 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Option ROM initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5AB4 generated by BIOS0 at 10/27/2010 2:22:21 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: User authentication"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5AA0 generated by BIOS0 at 10/27/2010 2:22:21 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Pointing device test"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A8C generated by BIOS0 at 10/27/2010 2:22:21 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Hard-disk initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A78 generated by BIOS0 at 10/27/2010 2:22:21 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Floppy initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A64 generated by BIOS0 at 10/27/2010 2:22:20 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: External Memory init"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A50 generated by BIOS0 at 10/27/2010 2:22:20 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: External Memory init"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A3C generated by BIOS0 at 10/27/2010 2:22:10 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Video initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A28 generated by BIOS0 at 10/27/2010 2:22:10 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Keyboard controller initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A14 generated by BIOS0 at 10/27/2010 2:22:10 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Keyboard test"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5A00 generated by BIOS0 at 10/27/2010 2:22:06 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: USB resource configuration"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x59EC generated by BIOS0 at 10/27/2010 2:22:06 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: USB resource configuration"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x59D8 generated by BIOS0 at 10/27/2010 2:22:04 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: PCI resource configuration"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x59C4 generated by BIOS0 at 10/27/2010 2:22:00 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: USB resource configuration"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x59B0 generated by BIOS0 at 10/27/2010 2:21:59 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Embedded controller/management controller initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x599C generated by BIOS0 at 10/27/2010 2:21:56 PM

Device: POST Error#0
Assert: System Firmware Progress: BIOS Progress: Cache initialization"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5988 generated by BMC0 at 10/27/2010 2:21:31 PM

Device: HA Event Board#0
Assert: CPU FRB Changed: index 1 End"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5974 generated by BMC0 at 10/27/2010 2:21:31 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU reset de-asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5960 generated by BMC0 at 10/27/2010 2:21:30 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset de-asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x594C generated by BMC0 at 10/27/2010 2:21:30 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO reset de-asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5938 generated by BMC0 at 10/27/2010 2:21:10 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU power on"
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,5579,N/A,SVWD01054,"FILESTREAM: effective level = 0, configured level = 0, file system access share name = 'MSSQLSERVER'."
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5924 generated by BMC0 at 10/27/2010 2:21:05 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO power on"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x4218 generated by BMC1 at 10/27/2010 2:21:03 PM

Device: ACPI State#1
Assert: System ACPI Power State: S0/G0 'working'"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5910 generated by BMC0 at 10/27/2010 2:21:02 PM

Device: ACPI State#0
Assert: System ACPI Power State: S0/G0 'working'"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x58FC generated by BMC0 at 10/27/2010 2:21:00 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO power on"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x58E8 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x58D4 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x58C0 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x58AC generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5898 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5884 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5870 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x585C generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5848 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: HA Event Board#0
Assert: CPU FRB Changed: Index 1 Start"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5834 generated by BMC0 at 10/27/2010 2:20:58 PM

Device: Button#0
Assert: Button: Power Button pressed"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x4204 generated by BMC1 at 10/27/2010 2:20:45 PM

Device: HA Event Board#1
Assert: System State Change: Init"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x41F0 generated by BMC1 at 10/27/2010 2:20:42 PM

Device: ACPI State#1
Assert: System ACPI Power State: S5/G2 'soft-off'"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,0,N/A,SVWD01054,"SEL record 0x41DC generated at 10/27/2010 2:20:42 PM

BMC reset: PowerOn reset Cold reset"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x41C8 generated by BMC1 at 10/27/2010 2:20:42 PM

Device: ACPI State#1
Assert: System ACPI Power State: G3/Mechanical Off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5820 generated by BMC0 at 10/27/2010 2:20:21 PM

Device: HA Event Board#0
Assert: System State Change: Init"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x580C generated by BMC0 at 10/27/2010 2:20:18 PM

Device: ACPI State#0
Assert: System ACPI Power State: S5/G2 'soft-off'"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,0,N/A,SVWD01054,"SEL record 0x57F8 generated at 10/27/2010 2:20:18 PM

BMC reset: PowerOn reset Cold reset"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x57E4 generated by BMC0 at 10/27/2010 2:20:18 PM

Device: ACPI State#0
Assert: System ACPI Power State: G3/Mechanical Off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x57D0 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: ACPI State#0
Assert: System ACPI Power State: S5/G2 'soft-off'"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x57BC generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x57A8 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 IO reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5794 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5780 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x576C generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5758 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5744 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU power off"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5730 generated by BMC0 at 10/15/2010 6:33:07 PM

Device: HA Event Board#0
Assert: System State Change: CRU0 CPU reset asserted"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x571C generated by BMC0 at 10/15/2010 6:33:07 PM

Device: Button#0
Assert: Button: Power Button pressed"
10/27/2010,2:24:14 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x41B4 generated by BMC1 at 10/15/2010 6:33:04 PM

Device: ACPI State#1
Assert: System ACPI Power State: S5/G2 'soft-off'"
10/27/2010,2:24:14 PM,MSSQLSERVER,Information,Server ,3454,N/A,SVWD01054,Recovery is writing a checkpoint in database 'master' (1). This is an informational message only. No user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'master'.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17152,N/A,SVWD01054,Node configuration: node 0: CPU mask: 0x0000000f Active CPU mask: 0x0000000f. This message provides a description of the NUMA configuration for this computer. This is an informational message only. No user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17125,N/A,SVWD01054,Using dynamic lock allocation.  Initial allocation of 2500 Lock blocks and 5000 Lock Owner blocks per node.  This is an informational message only.  No user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17180,N/A,SVWD01054,"SQL Server is not configured to use all of the available system memory. To enable SQL Server to use more memory, set the awe enabled option to 1 by using the sp_configure stored procedure."
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17164,N/A,SVWD01054,Detected 4 CPUs. This is an informational message; no user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17162,N/A,SVWD01054,SQL Server is starting at normal priority base (=7). This is an informational message only. No user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17110,N/A,SVWD01054,"Registry startup parameters: 
	 -d C:\Program Files\Microsoft SQL Server\MSSQL10.MSSQLSERVER\MSSQL\DATA\master.mdf
	 -e C:\Program Files\Microsoft SQL Server\MSSQL10.MSSQLSERVER\MSSQL\Log\ERRORLOG
	 -l C:\Program Files\Microsoft SQL Server\MSSQL10.MSSQLSERVER\MSSQL\DATA\mastlog.ldf"
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17176,N/A,SVWD01054,This instance of SQL Server last reported using a process ID of 1632 at 10/15/2010 6:32:50 PM (local) 10/15/2010 11:32:50 AM (UTC). This is an informational message only; no user action is required.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17111,N/A,SVWD01054,Logging SQL Server messages in file 'C:\Program Files\Microsoft SQL Server\MSSQL10.MSSQLSERVER\MSSQL\Log\ERRORLOG'.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,15268,N/A,SVWD01054,Authentication mode is MIXED.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17104,N/A,SVWD01054,Server process ID is 1716.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17103,N/A,SVWD01054,All rights reserved.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17101,N/A,SVWD01054,(c) 2005 Microsoft Corporation.
10/27/2010,2:24:13 PM,MSSQLSERVER,Information,Server ,17069,N/A,SVWD01054,"Microsoft SQL Server 2008 (RTM) - 10.0.1600.22 (Intel X86) 
	Jul  9 2008 14:43:34 
	Copyright (c) 1988-2008 Microsoft Corporation
	Standard Edition on Windows NT 5.2 <X86> (Build 3790: Service Pack 2)
"
10/27/2010,2:24:13 PM,HULFT,Information,None,0,N/A,SVWD01054,Use HULPATH = [C:\HULFT Family\hulft7\etc].
10/27/2010,2:24:13 PM,ftSysMad,Information,None,10003,N/A,SVWD01054,Service ftSysMad has started.
10/27/2010,2:24:13 PM,ftSysRpcProv,Information,None,10003,N/A,SVWD01054,Service ftSysRpcProv has started.
10/27/2010,2:24:12 PM,ftSysEService,Information,None,0,N/A,SVWD01054,Service started successfully.
10/27/2010,2:24:12 PM,EventSystem,Information,None,4625,N/A,SVWD01054,The EventSystem sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\EventSystem\EventLog.
10/27/2010,2:24:12 PM,MSDTC,Information,TM,4193,N/A,SVWD01054,"MS DTC started with the following settings (OFF = 0 and ON = 1):  Security Configuration:      Network Administration of Transactions = 0,      Network Clients = 0,      Inbound Distributed Transactions using Native MSDTC Protocol = 0,      Outbound Distributed Transactions using Native MSDTC Protocol = 0,      Transaction Internet Protocol (TIP) = 0,      XA Transactions = 0  Filtering Duplicate events = 1"
10/15/2010,6:32:50 PM,MSSQLSERVER,Information,Server ,17147,N/A,SVWD01054,SQL Server is terminating because of a system shutdown. This is an informational message only. No user action is required.
10/15/2010,6:32:02 PM,ftSysMad,Warning,None,11702,N/A,SVWD01054,SraMAD service VMManager failed to delete the plex {BB2B7FF1-912A-4B86-9B60-B8097D0FCF97}.Reason: Not found
10/15/2010,6:31:46 PM,MSSQLSERVER,Information,Server ,17890,N/A,SVWD01054,"A significant part of sql server process memory has been paged out. This may result in a performance degradation. Duration: 1244 seconds. Working set (KB): 9404, committed (KB): 35968, memory utilization: 26%%."
10/15/2010,6:26:19 PM,MSSQLSERVER,Information,Server ,17890,N/A,SVWD01054,"A significant part of sql server process memory has been paged out. This may result in a performance degradation. Duration: 916 seconds. Working set (KB): 9232, committed (KB): 35968, memory utilization: 25%%."
10/15/2010,6:21:57 PM,MSSQLSERVER,Information,Server ,17890,N/A,SVWD01054,"A significant part of sql server process memory has been paged out. This may result in a performance degradation. Duration: 654 seconds. Working set (KB): 9084, committed (KB): 35968, memory utilization: 25%%."
10/15/2010,6:16:29 PM,MSSQLSERVER,Information,Server ,17890,N/A,SVWD01054,"A significant part of sql server process memory has been paged out. This may result in a performance degradation. Duration: 327 seconds. Working set (KB): 8876, committed (KB): 35968, memory utilization: 24%%."
10/15/2010,6:14:02 PM,LoadPerf,Information,None,1000,N/A,SVWD01054,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data contains the new index values assigned to this service.
10/15/2010,6:14:02 PM,LoadPerf,Information,None,1001,N/A,SVWD01054,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
10/15/2010,6:12:04 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5708 generated by BMC0 at 10/15/2010 6:12:02 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset de-asserted"
10/15/2010,6:11:57 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x56F4 generated by BMC0 at 10/15/2010 6:11:57 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset asserted"
10/15/2010,6:11:25 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x56E0 generated by BMC0 at 10/15/2010 6:11:23 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset de-asserted"
10/15/2010,6:11:25 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x56CC generated by BMC0 at 10/15/2010 6:11:21 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO power on"
10/15/2010,6:11:25 PM,SQL Server Reporting Services (MSSQLSERVER),Information,None,0,N/A,SVWD01054,Service started successfully.
10/15/2010,6:11:25 PM,MSSQLSERVER,Information,Server ,30090,N/A,SVWD01054,A new instance of the full-text filter daemon host process has been successfully started.
10/15/2010,6:11:18 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x56B8 generated by BMC0 at 10/15/2010 6:11:16 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO power off"
10/15/2010,6:11:18 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x56A4 generated by BMC0 at 10/15/2010 6:11:16 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 IO reset asserted"
10/15/2010,6:11:01 PM,MSSQLSERVER,Information,Server ,17890,N/A,SVWD01054,"A significant part of sql server process memory has been paged out. This may result in a performance degradation. Duration: 0 seconds. Working set (KB): 1860, committed (KB): 35968, memory utilization: 5%%."
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,3408,N/A,SVWD01054,Recovery is complete. This is an informational message only. No user action is required.
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'pis_production'.
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'msdb'.
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'pis_development'.
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'ReportServer'.
10/15/2010,6:10:32 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'ReportServerTempDB'.
10/15/2010,6:10:31 PM,Report Server Windows Service (MSSQLSERVER),Error,Management ,107,N/A,SVWD01054,Report Server Windows Service (MSSQLSERVER) cannot connect to the report server database.
10/15/2010,6:10:25 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5690 generated by BMC0 at 10/15/2010 6:10:22 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU reset de-asserted"
10/15/2010,6:10:18 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x567C generated by BMC0 at 10/15/2010 6:10:15 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU power on"
10/15/2010,6:10:16 PM,Report Server Windows Service (MSSQLSERVER),Error,Management ,107,N/A,SVWD01054,Report Server Windows Service (MSSQLSERVER) cannot connect to the report server database.
10/15/2010,6:10:11 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5668 generated by BMC0 at 10/15/2010 6:10:10 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU power off"
10/15/2010,6:10:11 PM,ftSysEService,Information,None,10812,N/A,SVWD01054,"SEL record 0x5654 generated by BMC0 at 10/15/2010 6:10:10 PM

Device: HA Event Board#0
Assert: System State Change: CRU1 CPU reset asserted"
10/15/2010,6:10:02 PM,MSSQLSERVER,Information,Server ,9688,N/A,SVWD01054,Service Broker manager has started.
10/15/2010,6:10:02 PM,MSSQLSERVER,Information,Server ,9666,N/A,SVWD01054,The Database Mirroring protocol transport is disabled or not configured.
10/15/2010,6:10:02 PM,MSSQLSERVER,Information,Server ,9666,N/A,SVWD01054,The Service Broker protocol transport is disabled or not configured.
10/15/2010,6:10:02 PM,MSSQLSERVER,Information,Server ,17137,N/A,SVWD01054,Starting up database 'tempdb'.
10/15/2010,6:10:02 PM,MSSQLServerOLAPService,Information,(289),0,N/A,SVWD01054,Service started.
10/15/2010,6:10:02 PM,MSSQLServerOLAPService,Information,(289),5,N/A,SVWD01054,The flight recorder was started.
10/15/2010,6:10:02 PM,MSSQLSERVER,Information,Server ,17126,N/A,SVWD01054,SQL Server is now ready for client connections. This is an informational message; no user action is required.
